device,temperature,humidity,encTemperature,encHumidity,totalDevicesPowerValue,hour,ac1,ac2,ac3,battery,nonce,signature
0x80Fd8b88949842307c751b389C732225c6Ab7596,33,30,321231435296986550901489644346676371674946107429562890885935604441713472697132166058403643126291086825933281410053082208316270967848333426997892548227907650530939666183795565846721433650929213224871061711850984700220318574699193391368800836802561480190121502763938150792865095639032210468998757189506240917496420960013956388927012415839977436707619630418375267705674182096546643263000343857062969551768345541380088774685682173809423181959230238145939507111911977557185216313989013911379736984948039066868393134880671230699935860982075626046349717990786636463738018646302303155829306340813693242589606137834957264464692631811633349124670178034917978920754369286039505307858146340598035686332238659950175428416052114099358324451534052808034597017595788396143899158711923911971260960201226890652309806210305613189639824016188064005062118954907010053825560699287329959876212860972598572372145640758746007563353911696800376422116291421290888533746981302395265217877007623333238041413234274414215969363965952258514730639370853578820442461780317899268298902631172961225615586585037598629730177263772041806432678873898920392566360176276800699555064409636452968356643918406400171147604741762824131751224793576734174705491224180260306314661781,67282180447078864579119597557978906859467348005892500847572021618318291634305184857565750867157050226413232195876433692516176164646997570115568257841403800896398714820999316252470246251954381357786696341848312976685656496856873860599864668004124048866378015642892564312674972363968026307391212796336611154623716543862008243944719606158536715899861084731923480125802077974660802643090981629821713549608210554111712440429042254692263162601841045791160594040810497161327702434341659045276007049375692626680479051791065555072996571873716912357847409400558362055516508113072000586482047123816823364515355255100555487146929973504618214342335007831200437049524448805538103219934857364900584619153053796559180702141229803896417107784481068975248394073226227316087742435332397006937293398103375383491607823550630176346388254062395422750107400890509790213166659479072182494206380613348385759374680451534518941291060890431050836627820939408276818908916141712509392663554546601107236766366563617320411141902221850520200327198691073849795192720361496111790023969282738774794377345608990090162182853969895329166223025403465350087910344188921544990003926159867610097806697057363070505249740013812035575018766351497090639383189202334714859906491681,9,9,3,3,3,30,0,"0xda410f75981f6df95f066bff62ee169c5a825428a0947ead8ba33df46134bbab571280b9f0859e1deebc993c9da280d9a0c9ba6cf70c9367a7eb3020cbf3f09a1b"
0x80Fd8b88949842307c751b389C732225c6Ab7596,34,31,708228058524138041035721641640021085760512848868875354524521145936496475468630175926420297654507920607235158677707789483416785456823907959944517427170514077495276900272553555918797188620148744105918301867888453021273987888923182151196571584400573055541728695780231423805077186676227395546860633254406034430103615074020572802034541203834412091137131538010370334588762169263956321252200097086533338854089825992379687920713917123111137555233385315278682778462487210177859571166110357467257826013592753231399289011872646377018624009190949058072447259286626382027705556607078094389636446917152784590618910654373484159020437520557643161846439246946196253184975159257484303428281477786883631384688188886494634944578845527198907867789032836390963808427289456393455275099996562082915507614769224881907844399472199897419542311809238167304009410041620477088667157218429632457025719851476938237233626924920853644071611027551592902629866819894589761000272982046877738788280904197615590126519238932637359024243750243608785644552395979695871780903735614626681905438291746653344049400598382375838881741619131076855574618470372086497825226411830734176852946209665492540745408058969833382038775783646577123358727205696817252600712333206793752602786246,491805925102460514585650939007789889698404566196483791493439287242200558011660375284427113443030382870147905195033883445792803439406794709081461092373610759342917218676416397367834895886970156744621031809488060249406819155478811140263833656661807584970990612627298690615941905045608753912215798568274390948143046919636360143880903776038924845996546695642503263354976486460662587290954471587740114116190248435738245767498852395006466761291677775277133959092615288463487466476951823525181614938447185914267846871948936006881912086506175586273104787036637741071684324002000757763578242942154394601522380133896953461473890736224126950377049047261596366100365485577005886079214530550155436383794500970022360380688210759243460314324474737526151317664241949944098975583699143950018381466928822090996394126681109879407884818906407115484065631988904267971971481943939275412135058224148394150484957859450755233655803355659767520806330179965711402299213607827247709529366776610843183712171913982400543830074290355217070243622398748051076061517460713956627522906936526095051166074605413960601049317517180203354842957802672483611639805928845889700153173385153805404330034023563100955889240969911576702218117086413567709616079556180688723427755545,7,9,3,1,3,93,0,"0x1438ffff38b83e6733e146eb38199b9fa05664a3aee6ce958ca72c5cbf62d457180d06a958728ea92ae2d4a1c75d9446e87c5d3b62257c16b0a66aff3348e7e01b"
0x80Fd8b88949842307c751b389C732225c6Ab7596,35,37,556262498993180950782767189890425483266603905245486977016874274973989764650987580086682741932357201716198713667285091336330294811179024750395559078903354346869760381864522177536130518125108579546366281400379012545437933606149429805030164083185575046969657114673807113138878100255655800219772350108501766216659093555474829675872621963721391990972127142652826568742556906725766380663593054331228307548591729505686802273174984339462519055985650758431502294979656329395562932020272358343435620060240837868430207493397373894900498103377456004946665595109498502060881212937614104361974548544407529112935355849222494486544584371150346138455799259801118631685494726032593039071597735092877303917355584977309688896571241559187021579672276460421642624601290385567598001084403378293302091653858987842449978256227123837318258396160445908140639397134965731184666697651938619417066069704746233812333222114547230867137350516849313553252230621777348814972712531850939900374542839507693259573577352979625700753233803776612431024525256892988243706262752333674069834365329194070387785065975729328468827273859314798862870626121382040281864725000558725653719550433632695793184809568789615696515368994370120509923727936384899380576379998578420405362281762,513862613186115947057482661865886979520694323079627431612206930364957177222790949642567804774796900602071301748250473079817445367178730963641688282447286058205320103055043958584546380314674421128586262652708758194983042776818650120901673314844037452309281153278354163952032373555444185558394217601811418874392913377136511308753756712692732775743915148441998759880264081196149895813997971576276400975500025880851482406000740950385812188193019327265986498872268567670048935651691801044202427116533080818529721694189878989714546817115889001020705498762674841622500855644375703643316694538268989233683715529349220848156703891682313249009104862726894430036835515201559493801023057012582846561443515004054070808428635576856463196594160932286859858369145594103623072905607918122025461655972746625221948199219768481301518227649190873435544985593516383430977650713971968220868668627943906189257786555075403109950351359606558660837576142814856529396554876785748980200571581575084897502620472514142938217911636951793335581347213501645260671557884533591808858615468920009417616098247178151912417443859589467419885273689838752915387336386928962867795560503791090916366385522682110280274764679880456113226272959061011646028017242680956564178163569,8,10,2,3,3,93,0,"0xe9400d024be72689e9a12d2e6f9275e2aef1887ff1b70781dd1b196486a4c8c60ac97c019ff85358c02f9c492e8248800d98b1fbbcfa4635ce4874ea5c9fbbbe1b"
0x80Fd8b88949842307c751b389C732225c6Ab7596,35,31,380143649088715606377569042057236643237451648398415651971435363751030331382305470347677370979012703825320051296529494278325415904550691625662230177487114473076753790840147270568683598066898958430493698101836201098991230106529697581065385232225521599701729532207335277755908306388690195186012455892123215568596412664223365478011085152643310617269238338867986410707766873741948597620726030361578447510244913449198319556080689406005661415127309591029031670280756531518758274735319880341621440607841464226265970293167916115480868625756535737058373996558929154650366659623902836368360200922584594778727135750650830637982665240898896454720900572593129131664156785694675512870139269330709652318907191310727689421960189795328217327703777484000453297417083702347386086505839983110837771564837110982630218777152164506777195622577752945817474907928994452604331978452407229659745063956317692888420224283683584118408566918422235479788660023200432755346228614774921417695294541457641727488898588908747052848318516974058863470553341759799822400250048079250106020985125052314271237605171804911243726220789905688707832193441556831843749369837714235185910102204160369867208425289538371452732277116420962800770242829964638303463552998445312099106232057,119396761893683327418168242135730138982300988156123763563513447901088377724815279627782230170759512906364392243565622993727794597020854184215060347982244930932730354575560582642783896748094698714119532191786082396593755051134913737903825921141381533851087425431663007618271107562458540943490255016821334356796290803630227510989359543779716017681080508932431594383501963456824679165873610877340017220079162046885420949017366937539954898878195623278305896752488666833499408598432232493091511569117008375483118648618693999485116929081264686095207050023144922660961018798341326673919589877261323787031603686087547413480308678658820489532577599291534169425125197939597940906793031163899693206868948932776735937565003133997607954536770512167314279932037684768741985207440679180526326279265211834968816144884028551174555836336680872253863579074345961635689112723614856663653839219156788737297299058236021745293985596570831866005250148339239105758140570794639074201454024996438953517733904044712264702856689447069463290786661673543462469246798317337354975192462148452696541609509458823740062197344223146901619457737552928011559283406048218575299099264713757441177325186532856940821502581021356199043270245747394837355061828585021243213331400,7,11,2,1,4,32,0,"0x3d9ac4fa5ee7bec4683c764c3ba43a09bfc01c4ccd0302023e49c7185708e9e461896487ff5320575ad594d2efebe270094d87b93e033361caf21003e8c310141c"
0x80Fd8b88949842307c751b389C732225c6Ab7596,36,32,269914234206368631885321966702990215753898522327441337461204685350499010814663643820783639657983590818164996055605087407427890606493503746974551193403467651498298369930205011013692903086379414498519408497458099341271457033827596293171015695335387409110159710167180841332760959627198762558307808777184831835705333537638795194946121421757695979530376980904704052575672105728526494386153368885822260288589586143901627337702864677282307818210959559048800965646204255041917339335721082049048369954058906193582496731379405547158907101378797059546287910874178825948302387815683856206455069916641948230505215195927177118830852440687426513623827672492626298804436538698948992915388335851462626616173403512191981641729436185666725125058273138655166718108333688708627388909496317834950178219304528239923120677295175818411464334886267110305933831597985421619620268536421352892465021572740325331763541215254465516784786379642178021290117607156394079394617198835143022647700657494440331257921454461007769510547963464457662272426043640980857406879680490806376619496907932039584257221140928785860449184531179377702791355929177511815273962283124489555621966721249518528248160539944607303597404838346848958667169083610021663181467633796603290311604226,327482287427922967740999764276385905798788540366164504981518525564158710845782211362557395760379508713064964234941927015140862934749278260539608237139367109257248752416881165457782978031312328016977908085882805058859219303196192615581248535166646295533025405923354008933117291075853663512501960923117492273002956299650746732997249536721938962671051141996612557909970455441061245285166408389241039579566307392436871528992349748382828918673893108604361047675716791530657983108998488284575469105194009411226946768169095525996379365546825536163139167386168822330239535420291330339474795779486984996702909763931118621174050219179131460469253210557213217266254155454823532695894466093696604411204200478243677738057605747824390056625978046711341609351727653819927585914286686283751057507412590173379471689394352992865881035323877144797506588416894000325172342082877214292741812860932191034767694610199731753068021443640545966434212933373954322962427437708694857323321204681876644402941342750368965701894704958661064450622663041156646326034231338441015599577695296386077574968316083728168982906162820789300321164165260267400155404628587070019588903505301418727844741675306047912391316463511911110117107164147812300086462883187349247141290738,3,11,0,0,3,50,0,"0x6af1367bd286584c9e9aa2b408fde0a24901db8f8cb9c3a8f0d2082fa6b8f31c12b97c84ca6ed622f16c0b29465b12cd49464d3c4fdc1c98850159b7a8a096b51b"
0x80Fd8b88949842307c751b389C732225c6Ab7596,36,30,477505321722829089382784410625263030386750982113029524243175449568665618648279359826664221570903357789237909093367257916851787990636312159946608209826720425109230476547737590706661301992694866543652650580841933676274529036720125536390588513681915908559089432295430463272691432854569703457606342017559440820933589747761067711415441439180262182091824554886600579112849189858932400901651522046495770947132176789261784787528081018562308026023964962173713800219601175070440436937545005140804302937899757109855233102907721956032294301087709180293468138052357554767575547005996467437425537802499210865392741012280399334383794976021624982907383507195307922350393594867400053953347309909741012713258652693533809457731540048434535555002813934858894761872002524391892827250052076812761621097440691741993215273377342140673406502761727810982867122255541584564822385761732959475780032525460708431968684829540317515817244507694842874136688010303548040651839917698160689134657014089528161788733054805935523608598041466455594568794180809578117946221642108723594664257159792171647540702209236466378310128892539220213752151333596537710300618251073796730103395256806355916342242335263808352715485385193664541218268115063193461102680658245881880828128678,649314107631019663615451273226805869719725241533355272395123003710556960477078079241340704682896930668947491689414316508662755252862761968543654938735588856123202410298624134473118555074970128085145481313074128173364530940630052973337837972704550346352853288171839413669354213231706581895212145312715023235538272696392036529848800236639422196607009106967223539912726630172641696426059205500370567266549008399473416619454975928874968767712443412057447957763295409823310592155254994310968897346777322320502597497555739233707244131451768059205306706331775533098879516737425198024919218006327622692430317797722332939866558372399292707135259640031481516991104348285911957153382434708220521624708739301189500636940975504095453135737270936403732773593141660294711657577276343087346495516497903571362504387157696224233329090244026158727233537352021932783824658501138309648489035699696171560915565385674764836695169463051950890819109178622757470576885282803157949368914966113527246590237805952946518937239226154506410045894171957930008433303026829195546511158755230893108690306130517865744653091174044898800701942406226251832819860362895341063403372002308391648006441578588462309446012178734150519151750034712380887686274592290233824750952428,8,12,1,4,3,60,0,"0xf7765e1d14763d00efa891c1a8c70ea0fa30198c951551c0c2b2b42585905b44565e459915ab49ab89319af346ebf181173749061a033025d9131f4677833c641c"
0x80Fd8b88949842307c751b389C732225c6Ab7596,35,33,701312404486741752890608746084483508539636221802632630683277642198944004517337437257283942614881571244162298256245274451477609981813992028754379023111681322925281904064864598666766048329894656693516914742179050420978796394069684112457923547298784748034450021816259276160280513344923058175502451975139459234639948236440402178088540839110077333626221038741951689138987984967832225384172789301645818284252148654332614471443501612822248527797047903889224679934660954895713687913392478423666114185195013945650138375306907836537819098923425716867206090923512080921356956204350144050426727546711788504251830562438280957407145919876128721669152803310417215948080684176655162696856967234180444380305533851039545150440632752820674993052433289302182341325100514351660005082079033629848430468187697946481210066720176385418693407818112569433950453417110695443403196640467288248638059194643663486007363222727716519275466032122721411074033452514889999852007265204781855613644825068608471216028542846662970422951676856769132530547092452850282584608031933089735035734890461970577326192588413954243825177092533058570621359701693713524981006126061610095201858608472797075333512249720957861408160977984296006069265664650552185771638842811883849988347746,47217401403367603473720998956533241764007521685365570631566325893591488084709038749738286669387764656489945509084342693454198375808529598683301214064293319275184297691649544211915635023057437823742983930741541563901771760374491667227080889155515514095708684296464280780163962668668061293527323810888549711752111416162795288347036403164969666330198711099569795024224246193847705480556147293757245070271741182181110406833197554201866573612792407363444908408739173172705586302345976642893695382498150140844774565512017239241695711246587094086846595250002463963517778490289420029466673120387704197875168136183908232957445761114042283618638023324163642968883226690535157318494022908770481113224384553825000038861458159159818854607523535565645987976144276734712260070537602253203654619773334669501299921245070627324752612556335846453892832666382228482055389333876232697059449087881025802176076294651483589959210447263277173383808869834721215898373860705649139276688000412364894935792484212240231891854281350389664423551474371442693224602861660827204304456062974607960799773332772866403234159790221495215442882760695747788766800743768278963068439161788445170629385282757044640971884857152158673278751928164226054757402804333977066259801622,7,12,3,0,4,30,0,"0x08969f115fac8a4bcb0360e3d5852b62a4f8f2cb27aa5fd41408b34fc286a1125b5b49875ad58a8514f8e395ec34d3fc64fec4d74de75751be9f0b6b1b2d9f6c1b"
0x80Fd8b88949842307c751b389C732225c6Ab7596,36,32,522286149901890260158636011799580325325688333941760099107947273922803200216128519337097400065067560002705003909223262866797196169831926026951099986092941950455003656359037642093950504523691838469022976938458784469676994086137147515999397609541134564585053494928920243664869486526821179424805984294224396279872065961650997405610092920882690284916358677315430304276890080490600281546858896826193153493315967501571825625303586480405008207495762624339078946597344945559755574101307557632794141952702470709961922678165687724167737914435769352049587769161601331029759655134904034808146291630820832702269172021193226371060533533796911595452291717974533076212820030650495947056536064332204784778461380276548167271638690385045319844277576864453426566291733114940971891734956552994925899780444647746970567456340371363427769423294635497028118359948545384742105245886243840280140516146164887796500954315226188467953540238795582063056351688539418811032502445893757528823413079417110788665623483266758220005043965741446243021729111343615489355148472626310151333053807218399314081720483837379580019927260813921931339812648559890489505575491585574197289885217581631849192131194997298795372903323987505586879741149053382460095641402224277850110731579,355863995387055453306560074250743012467867142372089130035153240903174262420659377522974100222172180668901818634940915078089554425926506733338786814318741787730344883344893710386653225889861809336981964101644943247075135146567194450379834293553698168231589031172824417120477909331735673152343985197980173457658162745439469503862328315565095578241323499824411916025509200586416843671435836431752371251314930642162110438312713628029324120127543594639794065332628738728307952789512857916269488029546437338795238981602679526769972821567002576843064445462722685688123834294890541699947054369149188735560462635728206285068350939788015939071806921116359115195823097816120657537812374455856781172491291170629551702790492146053424501079461260990700886345511899939532953753471581231264847108441240614213064684714292380498946524200706689968625788737703541203214147593560991680102099482494883013078745546244670459040139175693402479196228512380385221030125910043672911793371497715585790747298205419140056835310536061599225916644671989093120444252172976118916113952809573390928291625055369753145069912544630394540337965159881317858240335326030420630899483716455650172819267097415294745205979505559882409241305648421027735510588054441894004290351768,12,13,2,5,5,97,0,"0x19f1010fb1334bb72b40a5f3d80e9a167743bd4791dd3012c703fc5c5e0e026c1c613d56d56f5e080671dc3cc13c1e7251821f6a479266c292bcbcaf61106c311c"
0x80Fd8b88949842307c751b389C732225c6Ab7596,35,32,383116360644849107889370756158799051235468274719347356604244359938015878333378698846785582374199772227556634089669438631893809217502509482101818145376297145707529132808132705160338059449721589886077566206504372201222792319384614868302040246552820483919850984400714653521269440191979858777317882027229957457589723186156395850094848858552075486359546381710407746116960761167439998217334208737064517758619084936916516116550215742433482688182597847052474651784937493208748313075947795847035081005623463128346087969922814092385679981164810855263572775096199511927760261943576806011242877248993492120958939461372382560015403167928071048932619079571817106504808312533143650571188755776147401708944876497017297051048462880292304508266298391844145254851255530792506961998669296030497609812813712317138171448023937901093864623090477323695409098888197759380116811432502514947047658290751147823749507634290153891895553344838132937171660959619867116161590449105089459348221299569978361963526396882604999110265937280641691802582636914601107432157305233042681918082774646637266253632377987442225260971979365456977370767896860484746415527099980773375063365797278501430940140940832715161936969194133217515474673483013268057363611918411181960238251104,100965465260044628101231034265413132580401138482342745108795681719935245686769832258662786944069654336678556798045323331785489434905542971332461244999624452031582700814272473591781199094500477068306206758037908782167780457604309858546049432283060874828008489010411305977022076192548919972283413043411811034861019912022196026380761998400877321672570080259717149247971072073538301789606016149243176235218330034756460347248054177814727218481969058704605319919174238737178572357238119794597416770848264881341995609607830562281062127879317026264588152646896854315966555275391547743820421200959348594692967259401988576690408912885983481133649579813584922634045875184581992843435538165837045516809681648588651666346928685851890280786029872098810117611749436868052426428735716696364140682597274343151261563084537798993143797713738219138727394320934659708389787588921071858741932175262295175503900963143008691245647958207324738976936981968190348008888942805125943276605317122518874429952456974599480068253968811877734969665592379363261119775107974745831519551576111398410505934766178428704585535461079359302287770543828965537327652557095018186528724426492570859522214427447206305773930714148373654031831985572819843504755054295698784946031993,3,13,2,0,1,99,0,"0xa9c55777753a3ad033cf95887868fc2edbaec21c81a6266ced195676740cd5bf51f5b756671e40dedca2d3092dbd1c6ac2cf8c79816d9c556f05d6f9d3ffde881b"
0x80Fd8b88949842307c751b389C732225c6Ab7596,36,39,181509997703428418474620079354030959661406164401262318698065855254493793726907203242381526251084379755754919921305931439974729991713197468468909774073077548905836981783247216917728486303819690210733859522336094682154971970986316688248221284610379165831445975063835382121546084551434384350992632518732423799518273614448060111349840539187777465792307776773902309080850606120059549579120592896100257096341698111190597701880817827977112835924248069311274132523444026755789052773539995195949640735551707037864791186159489638715749592807188089285536133735420553244264322787920634885995220623830051093179611475930909154493879453161811958046941312654741596116323333828067208405298265381233739173131014196570206022223594959949530579685005701327866154272607342816439939100984663358762682189456297551963188304209412574821115105615991036432273562000281824904260889424623163967786740384115641764225607310691701881168109109574894381476431874649630446634625776415627803056787766518567573744862610506305952868972199695919765422133316878212785595015954081770212528708747311700968133493905006397392752957783648276316761949449547164994670052779779889322776878251171006010171912379409845920598174818222206489297974514869033205382402658079389064402762349,435847673143991442382149636160135689427166593363575108359135722715584052963458817603718665062404387124346547458098550952455239809763043577388459079096086457092922225347075428912939433637841112415929436787281224529664688835110675099489197631703851618872366838317429296916816391896808915582917788279533868550142779104055717752065877619016032265193279737647522438270445665819605509279097215031477507927639928798504673379031178108582334822887909380382711563239509133759041336947129484336661399387227208151771068169443081146577445719770911472069501791678094610160034009042907254651362791712515992372887961767233916463832111386116681252559803051616274632154849074672743770247798209376401312282755774245858880891729852678385858951405526535399489671394875701027109222265965134225584106893248482886868748109366066876147083915414753929564339479205642106074048767664029733170736956254593322147534864426391929347950191991572586074276343162254204505580976015583781246223114785374840986961119624060721593032974009793972460449337384723377829580840085593148099274511788866548805860239297543301082475618037794657352101124560770420655102555141972485188262687624878966225536527711113096616100485286003577494785886797777574743021603674222835511692434358,9,14,0,4,5,73,0,"0x79f3f35ebd6ef01149bac3291250414bdb84a66a0e4424d3d646a63fc3878e0209f002e9c75ae1e7b88369563d857f4e8f2e310bc62035cbfd20bb5ed097456a1c"
0x80Fd8b88949842307c751b389C732225c6Ab7596,34,34,223973041707768320296868699513103549474792003738419413470077454455366054871828265022134302636403279287003440695520296692845392085520851024670752374606863153441578889675955061252095093034537136614045679435947865014048775192909514033346243441981353913181944126059441229920544859236553603281505532976607759001520969644829518945535484835099691547005958585065336363213677959178847034755995624305189230184856548299122281303650322095888414582174163755339348687573157556719993756435081558649833802456345059416147427974192176659630368657727715608952730767976510728333216437241999639787266712939962742259419323469070180789152900639926736418187688136787828893119946752642369849266703186306349755169392859365725757661827600947967031741290079227446047592026054015144168424115584492261413575773243118171108469232048381127954682036483911302933249739478302850855608904618432226791119095954698585747023363456712061986388889565603543945694348855093677712274454617071725572917888753136620860338423242199607037777771143854376104597851031676492527098239600783336192056461736182551917710382176834809408850779191852474212329793496872928597063071396211134449575161141814788358399621067306638007131922330722918470342086175109475492445747720508881031257234706,10534102606920593989413781510106595978010228018054372571063969632119942203417902729433292178579242106284196075877493238586569315012657260704665455725789713634984633590876912574510474472747771137129726580455743950507211099593141893208625492917451533463454254377633034102504264896417981980567968835769771565156392172947582835381388836212772154231443924350632194310060915845074406878028877700360562161313204097496980374122502578261168193648725916009727930680442393125688374245016711824151968528338303416671637305890876985852945017372292138421128247492929572363680509450391233953718436290852971780402197362217388401941082084714926156837927368247760697333674043095062174587483829120086001467784664952856300777754818432448599633790884678637909658747945345317516726791774040282408057416259575354134831634613889151872862824475083532200956856304919265661904377050683422677690965652853397109129298448397506588869317258984794852289578366516801134705783529734461926718017363158710053642084740021847483128667638534318854187514319603087174737527321381758060714706387325837664560353905637454788519298726888144291854063860941758367806254345594571463371838765050272748911012712490009283823785507750787396602854237702825476340856620318990878106635670,9,14,2,3,4,75,0,"0xe3da5a34c52541cef71e6b902882831909d3c556e5d024d8fbb48acaae1fc8c41b3cdd8d7607fe18a8c987b520dd5af054a1e8850b5748472d80ab51a7fa9db61c"
0x80Fd8b88949842307c751b389C732225c6Ab7596,36,33,17281411078328747104031030386780508402552259354274466470706342094590293633205997540161258087155706359222265832528163843069762160537821879385897467746417453408587765362683597348996302012000730591659643677768025213524619854577793173002896757677237816197925092904743169597345963147091335728554723398104983227345863953416035640512397546289161431022113699029399407133207688009489401676173375867358455908533953629040704773304885980515222740719571865263487599083786615479931192548885554964420340950623253918258645843599915838295300850038095513664337904038339018578500214419856715332249989252696254294149538444440224290159718261668046906657338310675985883238862739234279898981435023932951785843835813625392802273200684056363746829713315570212231370252610985456323886283371387190637695997695504104792068807543733226925808179321742600819385975384122864744950390926349751033772491177186634575774856787649382977314013672067667088003659167528662490963272934775695091619710433666410464958370975145307798799132515711389132081208801632392746570920368946778101484630118197981785182400474245672483068772089299141877277018636567709895082393991659488594665447821377289531330942794900548673460220888641669488324695358641499695933556515917837578870718028,460125542214653856757163223593311754519736812181299408566856864836274154905633961596027958280749689653896347321419847682222286534442376017659103347227856856123135298951808781313328432270791864561969674381070172834276755608182666679992230198855572458662046122069695428840894419776534606609185296968695236703989765009043837659623549884056889054221788523542723626936376472892083955531412849853423437094861477753596996402412024422278288611705930123411121700439819446359743735737287122962635717720516543078933379714057062165763534956860051948785435153874246474838873564656194165557259813201066418445398102556637748142989694320218907882194040282322029022347920927955559064208458428923913403751526237314112678909968028312220961672971457565897192841781488750041439807896200289867832094779832795554180394197593558670664387487162322875756761539713884015539488657714403515375979836592785351099162093594954446784226672920829719917247612604772222428425753908239311476371120161376426772890464376117732009060625676674390142519905085384228859226803031181593372793757386661115147072286761398445279214017497917678895239467901507687961536511802315455867719456050931773867758794764307959952636907792505840798482799475223946362581641573860033600425963146,12,15,5,2,5,93,0,"0x0d2f8a676416f9842e52313fa4391bbf3c0d61c34ad7f811f9fddb643fa1fa470085260dd4380bad1719b8c5c3574fbe7fbcea9de4662c4d6ee643f10144f6921c"
0x80Fd8b88949842307c751b389C732225c6Ab7596,36,36,539920753946880821487413270843708941591792464983261144866575164790778439030464845712513103429233502931444131897170701542258765803885499878136105008474122015130113361963511644941201633895487015278223598891559744898758931568758786834676694560938204960736447855325452331544161157084035979445047171810282056426478962263772619998463245716157453634548990332747012356461382269970383687637948160822840637496894188601006437064324873663394685321363915036439347417625087167322565577573282809885885051752871127372457721653904818347957824618977070981958046377617104399375303099839035845592254361560718867313752268856730895208190959502460445141151464852231122759321770610193861335011228791631536589302462923062527575095760234624643448872067586137425991078058800652344567235665218619698925406081067343534211506325829292394655764124421442463885776334180686464258848279517180081356754359096528394040951969702490130765108852182509376295206331647780145308642972888397787964640340584746691971500030228447103432757976414479682757425139363518788390235435005749158266011621527721186069850840391333457895602808207977868560214938120828954075710991746437230310237976204664835476879410399837486105543121212348129509634899559550950403064738381904099623906694931,437447284469128917152882215050311871452087484536947951085736192157622319889616534333411432949822278160929591307509492730450161406388046543944318909649389285761442289198653429768409248244527346699313174772407001782454693823834674104474677302344516556036174246991481542793046704727459457017605465993856897981707023220579890904528513580721351794390143946951167049693036495954816718678422869224949485588548213489003686271045205312954092522149011132205020690596473336007626093210728708944857854602211814791479780327843563248069324206726401448032105157730260707964584459611672400933959787769367832982726595500257719779324170851686737647684957280419577450789381650686478707749288469320221660114438819896215280763853061741944720782024044453388200706511815120857449104328363853121802894729886575091826257570206034097506306603829061179746850019133050496139534643043862201583515161336700232052187759296913747226437943945911776576065615022431887101389423926540962547524140999953028387449466062779279052942106516044885921228942985874219047589696849286206821057343454274180505985002230027939047176422351655636175622217309380821742242858814960362641590321315652340560733457190533189978102132664448265327739638521039745771642036757503906188111087767,7,15,4,0,3,57,0,"0xd5338d5e9575048d9c413c35615b523fbb82374b068423095251e98cd8b61a655a2082ebaa9660d78161ffe4dc749d1d6b7add53c6b8b977217d15e4014abbe51c"
0x80Fd8b88949842307c751b389C732225c6Ab7596,37,31,208102117175151333030382349553992507824729674818670353759514250333080278389800470053728436178706804579962599907460959272045105829744786125796157564181965664034263587459846155239742721381575584985559515460310800348413502330583532849074352976127733332606747748276194550198121675388333206131486251241363309074560036598475648503801401083380770950271795708271432707150367309717300432195379354376418223864435920253203384925949975926923367528772529217698815242478911380392499597076613333138022120133427811866282110658216393307960172950604602453854551339412916876357095528163098406532495048097375151762588646237455934884689604450519817714402618393361257236279353854750430448110521411177119887300667006400126495751487392106462654894760359925490838526660578099801359333136775824512218726435123990257884956651360586423469838260190855016157171267264785969784904137159269717086277448142901805960848709430251817901719382693655679137593131852533645838296779873959640997865918445641239302204746667052259608858810612131433744356232358143498757787608788975703974864129473632094706990572423037619640025790119640662371899479287069140065131503225757952390343423274141917259484659118503192254584517939443982311516098257134127528154898417323161177561518426,90482028384754081789892031893469533483263310157200414097968214931633105813262991139400198122373551619583518352581089476562279436081510492205039277337291029856950048761462754330300736843222184913990030219527422001230490142047998204958973482755626295972138680886223023230220866807917002862995948541300733245388138652151946476466179647699607839049046012188188052554008028402986150767867964822591756230529276974509508830240300013000215094101550868747463288670046728757279571836196785412187574554447634138753405884125967731370827248046045482934187342264224880141903357169285590149883918081174856434309602741202821087410151198728145078224182329670079521687366572522073853038267325097147558375612049277472784574742365390472182169352459287899599979507912961690562295622437744388338849344084645196292245849066652244548130022549111032020726095371844195125166089770028216121234576876483183039917740603335256959901192384567320879819752420702951875643741869750122631378793206236729917698198852390908483013699478178672876383659593811606733316939993811858372493472742775844438607174196164932123578481613278343409535848690669746565376328694449095104935472202504323805523762604689883583613878487371532827350016259590334522851665693628110008662250593,6,16,3,2,1,77,0,"0x7190b5199e5a60103fe03b7a1938f9174dd63e984c9243183cc8ecc783c70c4c0676b195f1f262e70e3b944e25411805003d1ca78c67d69f065eea3e292e49a51c"
